,page_url,property_type,price,location,city,locality,baths,area,area_marla,area_sqft,bedrooms
12225,https://www.zameen.com/Property/i_10_i_10_4_i_10_4_size__25_60__upper_floor__for_rent_available-17357665-3423-4.html,Upper Portion,25000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",1,5.6 Marla,5.6,1524.61,2
12226,https://www.zameen.com/Property/i_10_i_10_4_i_104_brand_new_ground_floor_for_rent_available-17358500-3423-4.html,Upper Portion,32000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",2,5.6 Marla,5.6,1524.61,2
12227,https://www.zameen.com/Property/islamabad_e_11_e_11_upper_portion_is_available_for_rent-17360668-329-4.html,Upper Portion,100000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
12228,https://www.zameen.com/Property/islamabad_g_11_g11_upper_portion_30_x_50_3bed-17361282-168-4.html,Upper Portion,39000,G-11,Islamabad,"G-11, Islamabad, Islamabad Capital",2,6 Marla,6.0,1633.51,3
12229,https://www.zameen.com/Property/g_11_g_11_2_g_11_2_upper_portion_40_x_80-17361548-3331-4.html,Upper Portion,55000,G-11,Islamabad,"G-11, Islamabad, Islamabad Capital",3,14 Marla,14.0,3811.51,3
12230,https://www.zameen.com/Property/g_11_g_11_1_g11_real_pictures_30__60_upper_portion_separate_meters_water_boring-17364161-3330-4.html,Upper Portion,35000,G-11,Islamabad,"G-11, Islamabad, Islamabad Capital",1,8 Marla,8.0,2178.01,2
12231,https://www.zameen.com/Property/i_10_i_10_1_brand_new__upper_floor_for_rent_available-17369311-3420-4.html,Upper Portion,25000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",2,4 Marla,4.0,1089.0,2
12232,https://www.zameen.com/Property/i_10_i_10_2_i_10_2_size_25_60_upper_floor_for_rent-17369424-3421-4.html,Upper Portion,25000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",1,5.6 Marla,5.6,1524.61,3
12233,https://www.zameen.com/Property/islamabad_pwd_housing_scheme_well_built_portion_available_in_good_location-17370375-424-4.html,Upper Portion,26000,PWD Housing Scheme,Islamabad,"PWD Housing Scheme, Islamabad, Islamabad Capital",2,8 Marla,8.0,2178.01,2
12234,https://www.zameen.com/Property/islamabad_pwd_housing_scheme_the_best_portion_for_living_purpose-17370377-424-4.html,Upper Portion,25000,PWD Housing Scheme,Islamabad,"PWD Housing Scheme, Islamabad, Islamabad Capital",2,9.3 Marla,9.3,2531.93,2
12235,https://www.zameen.com/Property/i_10_i_10_4_great_opportunity_for_you_to_have_the_property_of_your_choice-17370985-3423-4.html,Upper Portion,30000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",2,5 Marla,5.0,1361.25,2
12236,https://www.zameen.com/Property/i_10_i_10_2_the_best_portion_for_living_purpose-17370992-3421-4.html,Upper Portion,28000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",2,6 Marla,6.0,1633.51,2
12237,https://www.zameen.com/Property/i_10_i_10_2_well_built_portion_available_in_good_location-17370994-3421-4.html,Upper Portion,25000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",2,6 Marla,6.0,1633.51,2
12238,https://www.zameen.com/Property/i_8_i_8_3_well_built_portion_available_at_good_location-17376993-3443-4.html,Upper Portion,70000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",4,10 Marla,10.0,2722.51,4
12239,https://www.zameen.com/Property/i_8_i_8_4_well_built_portion_available_at_good_location-17377033-3444-4.html,Upper Portion,75000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12240,https://www.zameen.com/Property/islamabad_i_8_1_kanal_upper_portion_is_available_for_rent-17377222-174-4.html,Upper Portion,95000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
12241,https://www.zameen.com/Property/i_8_i_8_2_upper_portion_is_available_for_rent-17377239-3442-4.html,Upper Portion,60000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12242,https://www.zameen.com/Property/i_8_i_8_3_upper_portion_is_available_for_rent-17377311-3443-4.html,Upper Portion,70000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12243,https://www.zameen.com/Property/i_8_i_8_3_upper_portion_is_available_for_rent-17377355-3443-4.html,Upper Portion,100000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
12244,https://www.zameen.com/Property/i_8_i_8_3_upper_portion_is_available_for_rent-17377554-3443-4.html,Upper Portion,55000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12245,https://www.zameen.com/Property/i_8_i_8_3_upper_portion_is_available_for_rent-17377619-3443-4.html,Upper Portion,110000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
12246,https://www.zameen.com/Property/i_8_i_8_4_corner_upper_portion_is_available_for_rent-17377660-3444-4.html,Upper Portion,90000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
12247,https://www.zameen.com/Property/bahria_enclave_bahria_enclave_sector_a_bahria_enclave_sector_a_one_kanal_house_upper_portion_for_rent-17377701-11970-4.html,Upper Portion,80000,Bahria Town,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
12248,https://www.zameen.com/Property/i_8_i_8_2_upper_portion_is_available_for_rent-17377704-3442-4.html,Upper Portion,85000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,10 Marla,10.0,2722.51,3
12249,https://www.zameen.com/Property/i_8_i_8_3_upper_portion_is_up_for_rent-17377719-3443-4.html,Upper Portion,75000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12250,https://www.zameen.com/Property/i_8_i_8_2_park_facing_front_open_upper_portion_is_available_for_rent-17379754-3442-4.html,Upper Portion,65000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,10 Marla,10.0,2722.51,3
12251,https://www.zameen.com/Property/i_8_i_8_2_upper_portion_is_available_for_rent-17379783-3442-4.html,Upper Portion,60000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,10 Marla,10.0,2722.51,3
12252,https://www.zameen.com/Property/i_8_i_8_3_corner_upper_portion_is_available_for_rent-17379801-3443-4.html,Upper Portion,55000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,10 Marla,10.0,2722.51,3
12253,https://www.zameen.com/Property/islamabad_i_8_upper_portion_is_available_for_rent-17379934-174-4.html,Upper Portion,65000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12254,https://www.zameen.com/Property/islamabad_i_10_upper_portion_available_for_rent-17380656-173-4.html,Upper Portion,32000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",2,6 Marla,6.0,1633.51,2
12255,https://www.zameen.com/Property/islamabad_i_10_upper_portion_available_for_rent-17380966-173-4.html,Upper Portion,35000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",2,6 Marla,6.0,1633.51,2
12256,https://www.zameen.com/Property/islamabad_i_10_here_is_a_good_opportunity_to_live_in_a_well_built_portion-17381065-173-4.html,Upper Portion,32000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",2,6 Marla,6.0,1633.51,2
12257,https://www.zameen.com/Property/islamabad_i_8_upper_portion_is_available_for_rent-17381548-174-4.html,Upper Portion,65000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12258,https://www.zameen.com/Property/i_8_i_8_4_upper_portion_is_available_for_rent-17382128-3444-4.html,Upper Portion,65000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12259,https://www.zameen.com/Property/i_8_i_8_4_1_kanal_upper_portion_for_rent-17382150-3444-4.html,Upper Portion,80000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",4,1 Kanal,20.0,5445.02,3
12260,https://www.zameen.com/Property/i_8_i_8_4_1_kanal_corner_upper_portion_for_rent-17382179-3444-4.html,Upper Portion,90000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",4,1 Kanal,20.0,5445.02,4
12261,https://www.zameen.com/Property/i_8_i_8_4_upper_portion_is_available_for_rent-17382646-3444-4.html,Upper Portion,60000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12262,https://www.zameen.com/Property/i_8_i_8_3_upper_portion_is_available_for_rent_in_i_8_3-17382682-3443-4.html,Upper Portion,65000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12263,https://www.zameen.com/Property/i_8_i_8_4_1_kanal_upper_portion_is_available_for_rent_in_i_8_4-17384313-3444-4.html,Upper Portion,85000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
12264,https://www.zameen.com/Property/i_8_i_8_4_upper_portion_is_available_for_rent_in_i_8_4-17384412-3444-4.html,Upper Portion,65000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12265,https://www.zameen.com/Property/i_8_i_8_4_upper_portion_is_available_for_rent_in_i_8_4-17384636-3444-4.html,Upper Portion,56000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12266,https://www.zameen.com/Property/i_8_i_8_4_upper_portion_is_available_for_rent_in_i_8_4-17384674-3444-4.html,Upper Portion,55000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12267,https://www.zameen.com/Property/i_8_i_8_3_upper_portion_is_available_for_rent_in_i_8_3-17384803-3443-4.html,Upper Portion,57000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12268,https://www.zameen.com/Property/i_8_i_8_3_upper_portion_is_available_for_rent_in_i_8_2-17384859-3443-4.html,Upper Portion,59000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12269,https://www.zameen.com/Property/islamabad_i_10_well_built_portion_available_on_good_location-17384896-173-4.html,Upper Portion,28000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",2,6 Marla,6.0,1633.51,2
12270,https://www.zameen.com/Property/i_8_i_8_3_upper_portion_is_available_for_rent_in_i_8_2-17385065-3443-4.html,Upper Portion,58000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12271,https://www.zameen.com/Property/i_8_i_8_2_upper_portion_is_available_for_rent_in_i_8_2-17385149-3442-4.html,Upper Portion,70000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12272,https://www.zameen.com/Property/i_8_i_8_2_upper_portion_is_available_for_rent_in_i_8_2-17385174-3442-4.html,Upper Portion,70000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12273,https://www.zameen.com/Property/islamabad_bani_gala_portion_is_available_for_rent-17385480-340-4.html,Upper Portion,60000,Bani Gala,Islamabad,"Bani Gala, Islamabad, Islamabad Capital",4,2 Kanal,40.0,10890.04,4
12274,https://www.zameen.com/Property/islamabad_bani_gala_portion_is_available_for_rent-17385481-340-4.html,Upper Portion,75000,Bani Gala,Islamabad,"Bani Gala, Islamabad, Islamabad Capital",4,1 Kanal,20.0,5445.02,4
12275,https://www.zameen.com/Property/islamabad_bani_gala_portion_is_available_for_rent-17385482-340-4.html,Upper Portion,65000,Bani Gala,Islamabad,"Bani Gala, Islamabad, Islamabad Capital",4,2 Kanal,40.0,10890.04,4
12276,https://www.zameen.com/Property/g_11_g_11_2_g11_real_pics_25_50_upper_portion_marble_flooring_water_boring-17387149-3331-4.html,Upper Portion,28000,G-11,Islamabad,"G-11, Islamabad, Islamabad Capital",2,5.6 Marla,5.6,1524.61,2
12277,https://www.zameen.com/Property/e_11_e_11_2_upper_portion_for_rent_size_50x90-17389161-3233-4.html,Upper Portion,110000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
12278,https://www.zameen.com/Property/i_8_i_8_3_i_8_3_kanal_upper_portion_available_for_rent-17391639-3443-4.html,Upper Portion,75000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,1.2 Kanal,24.0,6534.02,3
12279,https://www.zameen.com/Property/islamabad_g_10_3_bed_upper_portion_for_rent_ing_10_islamabad-17392171-167-4.html,Upper Portion,50000,G-10,Islamabad,"G-10, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12280,https://www.zameen.com/Property/islamabad_bahria_town_bahria_town_upper_portion_available_for_rent-17394404-383-4.html,Upper Portion,45000,Bahria Town,Islamabad,"Bahria Town, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
12281,https://www.zameen.com/Property/i_8_i_8_3_a_beautifully_built_portion_at_good_location-17394604-3443-4.html,Upper Portion,75000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12282,https://www.zameen.com/Property/i_8_i_8_3_a_beautifully_built_portion_at_good_location-17394626-3443-4.html,Upper Portion,75000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12283,https://www.zameen.com/Property/i_8_i_8_3_the_best_portion_for_living_purpose-17397143-3443-4.html,Upper Portion,60000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12284,https://www.zameen.com/Property/i_8_i_8_3_the_best_portion_for_living_purpose-17397193-3443-4.html,Upper Portion,85000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",4,1 Kanal,20.0,5445.02,4
12285,https://www.zameen.com/Property/g_11_g_11_1_upper_portion_for_rent-17397845-3330-4.html,Upper Portion,48000,G-11,Islamabad,"G-11, Islamabad, Islamabad Capital",4,7 Marla,7.0,1905.76,3
12286,https://www.zameen.com/Property/i_8_i_8_3_the_best_portion_for_living_purpose-17400635-3443-4.html,Upper Portion,75000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12287,https://www.zameen.com/Property/i_8_i_8_4_well_built_portion_available_at_good_location-17400735-3444-4.html,Upper Portion,50000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12288,https://www.zameen.com/Property/i_8_i_8_4_great_opportunity_for_you_to_have_the_property_of_your_choice-17400751-3444-4.html,Upper Portion,70000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12289,https://www.zameen.com/Property/i_8_i_8_3_great_opportunity_for_you_to_have_the_property_of_your_choice-17400817-3443-4.html,Upper Portion,55000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12290,https://www.zameen.com/Property/islamabad_e_11_most_beautiful_upper_portion_with_servant_quarter_and_separate_gate-17401329-329-4.html,Upper Portion,75000,E-11,Islamabad,"E-11, Islamabad, Islamabad Capital",3,16 Marla,16.0,4356.02,3
12291,https://www.zameen.com/Property/islamabad_g_15_upper_portion_for_rent_with_all_facilities-17401331-764-4.html,Upper Portion,28000,G-15,Islamabad,"G-15, Islamabad, Islamabad Capital",3,7 Marla,7.0,1905.76,3
12292,https://www.zameen.com/Property/islamabad_g_16_1_kanal_upper_portion_for_rent-17401410-580-4.html,Upper Portion,50000,G-16,Islamabad,"G-16, Islamabad, Islamabad Capital",4,1 Kanal,20.0,5445.02,4
12293,https://www.zameen.com/Property/i_8_i_8_4_great_opportunity_for_you_to_have_the_property_of_your_choice-17402580-3444-4.html,Upper Portion,58000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",2,12 Marla,12.0,3267.01,2
12294,https://www.zameen.com/Property/dha_defence_phase_2_dha_phase_2_sector_h_kanal_upper_portion_independent_for_rent_in_dha_phase_2-17402813-3203-4.html,Upper Portion,42000,DHA Defence,Islamabad,"DHA Defence, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
12295,https://www.zameen.com/Property/islamabad_f_6_3_beds_portion_is_available_for_rent-17403856-164-4.html,Upper Portion,80000,F-6,Islamabad,"F-6, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
12296,https://www.zameen.com/Property/islamabad_i_8_upper_portion_is_available_for_rent_in_i_8-17403862-174-4.html,Upper Portion,60000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,14.2 Marla,14.2,3865.96,3
12297,https://www.zameen.com/Property/i_10_i_10_1_i_10_1_upper_floor_for_rent_available-17403928-3420-4.html,Upper Portion,18000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",1,4 Marla,4.0,1089.0,2
12298,https://www.zameen.com/Property/islamabad_d_12_brand_new_upper_portion_available_for_rent-17404774-160-4.html,Upper Portion,90000,D-12,Islamabad,"D-12, Islamabad, Islamabad Capital",4,1.2 Kanal,24.0,6534.02,4
12299,https://www.zameen.com/Property/islamabad_g_13_25x40_upper_portion_for_rent_in_g13-17405464-330-4.html,Upper Portion,25000,G-13,Islamabad,"G-13, Islamabad, Islamabad Capital",2,4 Marla,4.0,1089.0,2
12300,https://www.zameen.com/Property/islamabad_g_13_50x90_upper_portion_for_rent_in_g13-17405474-330-4.html,Upper Portion,70000,G-13,Islamabad,"G-13, Islamabad, Islamabad Capital",4,1 Kanal,20.0,5445.02,3
12301,https://www.zameen.com/Property/f_11_f_11_2_upper_portion_for_rent_ideal_for_small_family_or_working_women-17405828-3283-4.html,Upper Portion,55000,F-11,Islamabad,"F-11, Islamabad, Islamabad Capital",1,10.9 Marla,10.9,2967.54,2
12302,https://www.zameen.com/Property/i_8_i_8_3_great_opportunity_for_you_to_have_the_property_of_your_choice-17406178-3443-4.html,Upper Portion,65000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12303,https://www.zameen.com/Property/i_8_i_8_3_here_is_a_good_opportunity_to_live_in_a_well_built_portion-17406221-3443-4.html,Upper Portion,65000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12304,https://www.zameen.com/Property/i_8_i_8_3_here_is_a_good_opportunity_to_live_in_a_well_built_portion-17406227-3443-4.html,Upper Portion,55000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12305,https://www.zameen.com/Property/i_8_i_8_3_a_beautifully_built_portion_at_good_location-17406234-3443-4.html,Upper Portion,110000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
12306,https://www.zameen.com/Property/i_8_i_8_3_a_beautifully_built_portion_at_good_location-17406308-3443-4.html,Upper Portion,60000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12307,https://www.zameen.com/Property/i_8_i_8_2_the_best_portion_for_living_purpose-17406340-3442-4.html,Upper Portion,55000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,10 Marla,10.0,2722.51,3
12308,https://www.zameen.com/Property/i_8_i_8_4_the_best_portion_for_living_purpose-17406350-3444-4.html,Upper Portion,65000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12309,https://www.zameen.com/Property/i_8_i_8_4_the_best_portion_for_living_purpose-17406403-3444-4.html,Upper Portion,90000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
12310,https://www.zameen.com/Property/f_10_f_10_2_f_10_upper_portion_is_available_for_rent_3_bed-17406514-3277-4.html,Upper Portion,70000,F-10,Islamabad,"F-10, Islamabad, Islamabad Capital",2,1 Kanal,20.0,5445.02,3
12311,https://www.zameen.com/Property/islamabad_i_10_great_opportunity_for_you_to_have_the_property_of_your_choice-17406714-173-4.html,Upper Portion,35000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",2,6 Marla,6.0,1633.51,2
12312,https://www.zameen.com/Property/islamabad_i_10_the_best_portion_for_living_purpose-17406725-173-4.html,Upper Portion,28000,I-10,Islamabad,"I-10, Islamabad, Islamabad Capital",2,6 Marla,6.0,1633.51,2
12313,https://www.zameen.com/Property/i_8_i_8_2_a_beautifully_built_portion_at_good_location-17407070-3442-4.html,Upper Portion,65000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12314,https://www.zameen.com/Property/i_8_i_8_3_the_best_portion_for_living_purpose-17407369-3443-4.html,Upper Portion,55000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,10 Marla,10.0,2722.51,3
12315,https://www.zameen.com/Property/i_8_i_8_4_the_best_portion_for_living_purpose-17407513-3444-4.html,Upper Portion,50000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
12316,https://www.zameen.com/Property/i_8_i_8_4_the_best_portion_for_living_purpose-17407573-3444-4.html,Upper Portion,90000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,1 Kanal,20.0,5445.02,3
12317,https://www.zameen.com/Property/i_8_i_8_4_the_best_portion_for_living_purpose-17407590-3444-4.html,Upper Portion,60000,I-8,Islamabad,"I-8, Islamabad, Islamabad Capital",3,12 Marla,12.0,3267.01,3
